"symbol","date","open","high","low","close","volume","adjusted"
"XRP",2023-11-07,0.715505003929138,0.715505003929138,0.657658994197845,0.686402022838593,2813667010,3.56263395553048
"XRP",2023-11-08,0.686320006847382,0.696896016597748,0.674028992652893,0.688076019287109,1770450557,3.57132250304416
"XRP",2023-11-09,0.688031017780304,0.704312980175018,0.646318972110748,0.667474985122681,3292007279,3.4643969093087
"XRP",2023-11-10,0.667603015899658,0.670539021492004,0.643110990524292,0.660574972629547,2009821437,3.42858375902112
"XRP",2023-11-11,0.660560011863708,0.680741012096405,0.644316017627716,0.662734985351562,1754960201,3.439794877887
"XRP",2023-11-12,0.662747979164124,0.670453011989594,0.65038800239563,0.661535978317261,988542527,3.4335716689931
"XRP",2023-11-13,0.661598026752472,0.740568995475769,0.645187973976135,0.671523988246918,3089036403,3.48541245928742
"XRP",2023-11-14,0.671494007110596,0.671494007110596,0.607617020606995,0.629673004150391,2298949026,3.26819320285508
"XRP",2023-11-15,0.629725992679596,0.650153994560242,0.626564025878906,0.649648010730743,1441133011,3.37186952421966
"XRP",2023-11-16,0.64960902929306,0.652059018611908,0.607416987419128,0.61216801404953,1756409884,3.17733701355271
"XRP",2023-11-17,0.612199008464813,0.623839974403381,0.589986979961395,0.613717019557953,1462505199,3.18537682031026
"XRP",2023-11-18,0.613738000392914,0.614488005638123,0.593316972255707,0.611189007759094,836754904,3.17225567501213
"XRP",2023-11-19,0.611186981201172,0.628719985485077,0.603043019771576,0.627498984336853,960738459,3.25690938295071
"XRP",2023-11-20,0.627420008182526,0.627888023853302,0.612231016159058,0.61284202337265,1151372006,3.18083532565115
"XRP",2023-11-21,0.612833976745605,0.617820024490356,0.579289019107819,0.580461978912354,1664786743,3.01277310841179
"XRP",2023-11-22,0.580443024635315,0.615112006664276,0.579437017440796,0.611899018287659,1332443782,3.17594084424777
"XRP",2023-11-23,0.611859977245331,0.622757017612457,0.607325971126556,0.62024199962616,1233580691,3.2192434389633
"XRP",2023-11-24,0.62024998664856,0.625277996063232,0.617525994777679,0.621881008148193,1220784875,3.22775038856385
"XRP",2023-11-25,0.62185800075531,0.623475015163422,0.616927027702332,0.623444020748138,604505841,3.23586289635987
"XRP",2023-11-26,0.623452007770538,0.635594010353088,0.61242401599884,0.616819024085999,1126158902,3.20147716135547
"XRP",2023-11-27,0.61674702167511,0.616955995559692,0.59673798084259,0.604152977466583,1209304147,3.13573655123598
"XRP",2023-11-28,0.604139983654022,0.61396598815918,0.597534000873566,0.611422002315521,1079777511,3.17346498717987
"XRP",2023-11-29,0.611410021781921,0.616509974002838,0.60511302947998,0.609358012676239,1007163957,3.16275225713522
"XRP",2023-11-30,0.609354972839355,0.609632015228271,0.599816024303436,0.606357991695404,980182657,3.14718124152337
"XRP",2023-12-01,0.606350004673004,0.613992989063263,0.60438597202301,0.612914979457855,919121548,3.18121398978349
"XRP",2023-12-02,0.612914025783539,0.62245899438858,0.61174601316452,0.620975971221924,667809511,3.22305297337966
"XRP",2023-12-03,0.620998024940491,0.632912993431091,0.618099987506866,0.623722970485687,993447972,3.23731072980705
"XRP",2023-12-04,0.623676002025604,0.641088008880615,0.607999980449677,0.624373972415924,1947607222,3.24068962658272
"XRP",2023-12-05,0.624396026134491,0.628373026847839,0.609369993209839,0.621996998786926,1452525777,3.22835241503569
"XRP",2023-12-06,0.621962010860443,0.642163991928101,0.615683972835541,0.640332996845245,2038373923,3.32352178679972
"XRP",2023-12-07,0.640487015247345,0.653057992458344,0.626129984855652,0.643631994724274,1839789008,3.34064458287547
"XRP",2023-12-08,0.643667995929718,0.674206972122192,0.64003998041153,0.673138022422791,1892803940,3.49378978448319
"XRP",2023-12-09,0.673130989074707,0.698837995529175,0.657844007015228,0.658814013004303,2229504514,3.41944384633661
"XRP",2023-12-10,0.658858001232147,0.670315027236938,0.649806022644043,0.661577999591827,1170952363,3.43378977210854
"XRP",2023-12-11,0.661633014678955,0.662751019001007,0.605096995830536,0.620211005210876,2252797875,3.21908256858028
"XRP",2023-12-12,0.619961977005005,0.625720977783203,0.608254015445709,0.619548976421356,1458882180,3.2156464390722
"XRP",2023-12-13,0.619508028030396,0.633426010608673,0.598793029785156,0.628485977649689,1557123843,3.26203217655153
"XRP",2023-12-14,0.628413021564484,0.637506008148193,0.617451012134552,0.632431983947754,1428433767,3.28251314187283
"XRP",2023-12-15,0.632435977458954,0.641948997974396,0.615082025527954,0.615491986274719,1392239590,3.19458943403324
"XRP",2023-12-16,0.615517020225525,0.625211000442505,0.612011015415192,0.619835019111633,770529288,3.2171310870878
"XRP",2023-12-17,0.619826972484589,0.621891975402832,0.60963499546051,0.610418021678925,832504145,3.1682540242345
"XRP",2023-12-18,0.610361993312836,0.613665997982025,0.583383023738861,0.612529993057251,1674969771,3.17921579400671
"XRP",2023-12-19,0.612507998943329,0.615831971168518,0.598158001899719,0.605455994606018,1137147807,3.14249960401136
"XRP",2023-12-20,0.605408012866974,0.62535697221756,0.602384984493256,0.617318987846375,1344408213,3.20407212438003
"XRP",2023-12-21,0.617332994937897,0.624502003192902,0.611621022224426,0.623910009860992,1149787445,3.23828152069536
"XRP",2023-12-22,0.623908996582031,0.627672970294952,0.61683601140976,0.625401973724365,1374123624,3.24602526407492
"XRP",2023-12-23,0.625373005867004,0.625373005867004,0.612999975681305,0.620204985141754,774484009,3.21905132260204
"XRP",2023-12-24,0.620212972164154,0.628413021564484,0.608560025691986,0.613517999649048,1178583398,3.1843438468316
"XRP",2023-12-25,0.613502979278564,0.646984994411469,0.610257983207703,0.64633697271347,1781837085,3.35468423618742
"XRP",2023-12-26,0.646349012851715,0.646481990814209,0.608386993408203,0.622368991374969,1622454757,3.23028316899805
"XRP",2023-12-27,0.622397005558014,0.641538023948669,0.614219009876251,0.634855985641479,1432931897,3.29509444328948
"XRP",2023-12-28,0.634948015213013,0.655768990516663,0.627556979656219,0.634998023509979,1864381371,3.29583166275628
"XRP",2023-12-29,0.63501101732254,0.636595010757446,0.615190029144287,0.623401999473572,1324305215,3.23564479324443
"XRP",2023-12-30,0.623410999774933,0.629478991031647,0.617195010185242,0.621843993663788,718565033,3.22755827220259
"XRP",2023-12-31,0.621792018413544,0.627575993537903,0.611208021640778,0.614941000938416,710033547,3.19172965360894
"XRP",2024-01-01,0.615656018257141,0.631274998188019,0.609636008739471,0.630082011222839,729315153,3.2703160731787
"XRP",2024-01-02,0.630093991756439,0.638626992702484,0.623181998729706,0.625362992286682,1326197378,3.24582293863166
"XRP",2024-01-03,0.625380992889404,0.637769997119904,0.538766026496887,0.582579970359802,3406740412,3.02376612416224
"XRP",2024-01-04,0.582576990127563,0.59394097328186,0.572955012321472,0.588226020336151,1452005657,3.05307082999218
"XRP",2024-01-05,0.588196992874146,0.589412987232208,0.558444023132324,0.576485991477966,1509144162,2.99213653193153
"XRP",2024-01-06,0.576511979103088,0.576511979103088,0.559386014938354,0.56851202249527,820534691,2.9507492228723
"XRP",2024-01-07,0.568521022796631,0.572776019573212,0.548476994037628,0.551741003990173,901525412,2.8637025679863
"XRP",2024-01-08,0.551716029644012,0.581595003604889,0.550674974918365,0.577922999858856,2011066819,2.99959503974736
"XRP",2024-01-09,0.577964007854462,0.578509986400604,0.557196974754333,0.566632986068726,1740178857,2.94099645590172
"XRP",2024-01-10,0.566672027111053,0.61251699924469,0.552116990089417,0.599988996982574,2223452643,3.11412423400948
"XRP",2024-01-11,0.600170016288757,0.622340023517609,0.587844014167786,0.602095007896423,2112917472,3.12505506716957
"XRP",2024-01-12,0.602096021175385,0.603205978870392,0.561412990093231,0.570299029350281,1716194372,2.96002432855177
"XRP",2024-01-13,0.570170998573303,0.577452003955841,0.565226972103119,0.575078010559082,718059698,2.98482868541673
"XRP",2024-01-14,0.575070977210999,0.592091977596283,0.572337985038757,0.57623302936554,841667731,2.99082358211319
"XRP",2024-01-15,0.576155006885529,0.588460028171539,0.569581985473633,0.575919985771179,993534380,2.98919879124469
"XRP",2024-01-16,0.575866997241974,0.579640984535217,0.567647993564606,0.575946986675262,924543394,2.98933893409759
"XRP",2024-01-17,0.575902998447418,0.576062977313995,0.563292026519775,0.567973017692566,901923640,2.94795162503836
"XRP",2024-01-18,0.567981004714966,0.568356990814209,0.546128988265991,0.551907002925873,1057710374,2.86456415263382
"XRP",2024-01-19,0.551869988441467,0.552995026111603,0.523936986923218,0.544255971908569,1330077736,2.82485298921921
"XRP",2024-01-20,0.544243991374969,0.554386019706726,0.539337992668152,0.553125977516174,725888847,2.87089099917832
"XRP",2024-01-21,0.553144991397858,0.554769992828369,0.546110987663269,0.546110987663269,494271879,2.83448108164296
"XRP",2024-01-22,0.546216011047363,0.548637986183167,0.52191698551178,0.526715993881226,1151736625,2.7338152020037
"XRP",2024-01-23,0.526726007461548,0.531024992465973,0.497545003890991,0.517736971378326,1414753278,2.68721136140893
"XRP",2024-01-24,0.517753005027771,0.518867015838623,0.511177003383636,0.51798802614212,880367820,2.68851441151139
"XRP",2024-01-25,0.517982006072998,0.517982006072998,0.504369974136353,0.513606011867523,825132968,2.66577043301357
"XRP",2024-01-26,0.513581991195679,0.535224974155426,0.508955001831055,0.532189011573792,1021918092,2.76222181798382
"XRP",2024-01-27,0.532190024852753,0.53431898355484,0.527079999446869,0.530260026454926,471931644,2.75220980220368
"XRP",2024-01-28,0.530274987220764,0.53505402803421,0.521830022335052,0.524093985557556,523517403,2.72020618633245
"XRP",2024-01-29,0.524088025093079,0.539577007293701,0.520635008811951,0.535090029239655,901992026,2.77727897646838
"XRP",2024-01-30,0.535133004188538,0.538703978061676,0.508638024330139,0.510698020458221,1673319214,2.65067707869284
"XRP",2024-01-31,0.510680973529816,0.5137540102005,0.494542002677917,0.503193020820618,1339066820,2.61172386227515
"XRP",2024-02-01,0.503175973892212,0.510098993778229,0.490346997976303,0.505859017372131,1004296109,2.62556119014384
"XRP",2024-02-02,0.505859971046448,0.513274013996124,0.499172985553741,0.510411977767944,927836205,2.64919243067724
"XRP",2024-02-03,0.510397970676422,0.525740027427673,0.506030976772308,0.518939018249512,861729960,2.69345034797501
"XRP",2024-02-04,0.518884003162384,0.518971025943756,0.502102971076965,0.503287971019745,538479551,2.61221668250621
"XRP",2024-02-05,0.503243982791901,0.512889981269836,0.498232990503311,0.506244003772736,831962506,2.62755938592062
"XRP",2024-02-06,0.506236970424652,0.510442972183228,0.498910009860992,0.505153000354767,767495086,2.62189674843832
"XRP",2024-02-07,0.505141973495483,0.514523983001709,0.499442994594574,0.513788998126984,895523747,2.66672018700563
"XRP",2024-02-08,0.513779997825623,0.518480002880096,0.510284006595612,0.51452898979187,902244431,2.67056096740024
"XRP",2024-02-09,0.514515995979309,0.528078019618988,0.514201998710632,0.526031017303467,1032596975,2.73025996653896
"XRP",2024-02-10,0.526031970977783,0.528187990188599,0.519450008869171,0.524111986160278,578419105,2.72029961490105
"XRP",2024-02-11,0.524092972278595,0.535335004329681,0.522090971469879,0.526084005832672,715511550,2.7305349930207
"XRP",2024-02-12,0.526102006435394,0.536980986595154,0.514892995357513,0.531897008419037,1028191903,2.7607062333561
"XRP",2024-02-13,0.531886994838715,0.533537983894348,0.516313016414642,0.524834990501404,1023754839,2.72405222595112
"XRP",2024-02-14,0.524818003177643,0.54188197851181,0.520973980426788,0.538401007652283,1156449389,2.79446395513449
"XRP",2024-02-15,0.538396000862122,0.573848009109497,0.538396000862122,0.562754988670349,1877470522,2.9208684773247
"XRP",2024-02-16,0.562780976295471,0.578459978103638,0.555235028266907,0.56496000289917,1505352932,2.93231316761209
"XRP",2024-02-17,0.56496000289917,0.565612018108368,0.541113972663879,0.549885988235474,911234746,2.85407447556255
"XRP",2024-02-18,0.549884974956512,0.562196016311646,0.547985970973969,0.556903004646301,689299497,2.89049491154604
"XRP",2024-02-19,0.556921005249023,0.567300021648407,0.555082976818085,0.56259697675705,1108245167,2.92004834773742
"XRP",2024-02-20,0.562590003013611,0.574464023113251,0.546572029590607,0.56292200088501,1777533547,2.92173532119628
"XRP",2024-02-21,0.562879025936127,0.562879025936127,0.534422993659973,0.549004018306732,1336498049,2.84949678506727
"XRP",2024-02-22,0.54900199174881,0.550961971282959,0.537800014019012,0.540913999080658,1169167859,2.80750714017008
"XRP",2024-02-23,0.540872991085052,0.543294012546539,0.526709973812103,0.534533977508545,1098846027,2.77439289992377
"XRP",2024-02-24,0.534536004066467,0.54770702123642,0.531911015510559,0.545117974281311,706533507,2.82932704206389
"XRP",2024-02-25,0.545113980770111,0.548399984836578,0.542346000671387,0.542424976825714,702442509,2.8153495713423
"XRP",2024-02-26,0.542436003684998,0.552443981170654,0.529232978820801,0.551405012607574,1154518101,2.86195867116114
"XRP",2024-02-27,0.551405012607574,0.596064984798431,0.54816997051239,0.586257994174957,2360919082,3.04285617940265
"XRP",2024-02-28,0.586251974105835,0.605204999446869,0.543687999248505,0.57581102848053,3080912384,2.98863326997515
"XRP",2024-02-29,0.575784027576447,0.624382972717285,0.569154024124146,0.586324989795685,3647028817,3.04320390692287
"XRP",2024-03-01,0.586242973804474,0.60318797826767,0.584006011486053,0.601890027523041,1739419651,3.12399115707879
"XRP",2024-03-02,0.601917028427124,0.649514019489288,0.600776970386505,0.64485102891922,2956033334,3.3469717387861
"XRP",2024-03-03,0.644846022129059,0.644846022129059,0.602469980716705,0.627071976661682,2060336711,3.25469308405849
"XRP",2024-03-04,0.627167999744415,0.664180994033813,0.621604979038239,0.650133013725281,3629204334,3.3743868363478
"XRP",2024-03-05,0.649815022945404,0.668510019779205,0.550234973430634,0.592900991439819,5014326043,3.07733534297566
"XRP",2024-03-06,0.592880010604858,0.622897028923035,0.5764439702034,0.61225301027298,2755184860,3.17777816964153
"XRP",2024-03-07,0.612266004085541,0.639719009399414,0.608370006084442,0.628624022006989,2529220366,3.26274866848821
"XRP",2024-03-08,0.628607988357544,0.634283006191254,0.604843974113464,0.62195497751236,2164877115,3.22813431192025
"XRP",2024-03-09,0.621954023838043,0.633323013782501,0.618734002113342,0.621805012226105,1571098762,3.22735594675933
"XRP",2024-03-10,0.621805012226105,0.62831699848175,0.598536014556885,0.608431994915009,1510773123,3.15794594507638
"XRP",2024-03-11,0.608416020870209,0.742125988006592,0.593282997608185,0.718035995960236,6790039283,3.72682383703088
"XRP",2024-03-12,0.718035995960236,0.730548977851868,0.665948987007141,0.688208997249603,4163275980,3.57201269886054
"XRP",2024-03-13,0.688211977481842,0.702093005180359,0.672702014446259,0.690949976444244,2398788495,3.58623920930969
"XRP",2024-03-14,0.690954983234406,0.704806983470917,0.643818020820618,0.669966995716095,3428582152,3.47733119746963
"XRP",2024-03-15,0.669960975646973,0.674156010150909,0.602587997913361,0.633737027645111,3656774483,3.28928671309633
"XRP",2024-03-16,0.63373202085495,0.643149018287659,0.594735026359558,0.603060007095337,2237388470,3.13006370467168
"XRP",2024-03-17,0.603060007095337,0.624360024929047,0.589598000049591,0.619231998920441,1826991062,3.2140012300397
"XRP",2024-03-18,0.619231998920441,0.66422700881958,0.595758020877838,0.647565007209778,2767146303,3.36105810638235
"XRP",2024-03-19,0.647566020488739,0.647566020488739,0.57294100522995,0.584441006183624,3571952543,3.03342546256422
"XRP",2024-03-20,0.584441006183624,0.61856597661972,0.570873975753784,0.612161993980408,2741181693,3.17730576757447
"XRP",2024-03-21,0.61216801404953,0.653521001338959,0.599407970905304,0.640690982341766,2809003717,3.3253798397236
"XRP",2024-03-22,0.640694975852966,0.644344985485077,0.600404977798462,0.610948979854584,2053036282,3.17100985764209
"XRP",2024-03-23,0.610948026180267,0.632407009601593,0.605780005455017,0.617595970630646,1160450696,3.20550974874521
"XRP",2024-03-24,0.61760801076889,0.635600984096527,0.61491197347641,0.632950007915497,1230486578,3.28520184283211
"XRP",2024-03-25,0.632952988147736,0.659295976161957,0.627339005470276,0.641034007072449,2044948880,3.32716024175106
"XRP",2024-03-26,0.641034007072449,0.652813971042633,0.62702602148056,0.632252991199493,1799059517,3.28158411541089
"XRP",2024-03-27,0.632252991199493,0.634468019008636,0.608322024345398,0.611963987350464,1989187555,3.17627805331987
"XRP",2024-03-28,0.611949026584625,0.636447012424469,0.604837000370026,0.624553978443146,1783253508,3.24162391226872
"XRP",2024-03-29,0.62457001209259,0.643994987010956,0.610469996929169,0.630750000476837,1874392966,3.2737831392989
"XRP",2024-03-30,0.630752980709076,0.63645601272583,0.618905007839203,0.621836006641388,1042947263,3.22751681714235
"XRP",2024-03-31,0.621836006641388,0.629763007164001,0.621213972568512,0.629225015640259,756039151,3.2658680070882
"XRP",2024-04-01,0.629225015640259,0.632035970687866,0.597299993038177,0.611257970333099,1772433656,3.17261361161435
"XRP",2024-04-02,0.611257970333099,0.617738008499146,0.580484986305237,0.585466027259827,2172750437,3.03874563175037
"XRP",2024-04-03,0.585461020469666,0.592831015586853,0.568095028400421,0.574917018413544,1649286699,2.98399308752339
"XRP",2024-04-04,0.574891984462738,0.61378002166748,0.563570022583008,0.593656003475189,2190487090,3.0812540836328
"XRP",2024-04-05,0.593656003475189,0.593698024749756,0.570316016674042,0.587522983551025,1534570775,3.04942185659272
"XRP",2024-04-06,0.587522983551025,0.598191022872925,0.586293995380402,0.59333997964859,871610029,3.07961382445824
"XRP",2024-04-07,0.593340992927551,0.601742029190063,0.590471982955933,0.59483402967453,924956309,3.08736839565204
"XRP",2024-04-08,0.594834983348846,0.626039028167725,0.589102983474731,0.615490019321442,2016910258,3.19457922495124
"XRP",2024-04-09,0.615490019321442,0.641258001327515,0.602451980113983,0.613816976547241,2423935496,3.1858956272955
"XRP",2024-04-10,0.613825976848602,0.619696974754333,0.598688006401062,0.617560982704163,2345474173,3.20532815083207
"XRP",2024-04-11,0.617559015750885,0.620889008045197,0.603658020496368,0.60887998342514,1218887360,3.16027114084326
"XRP",2024-04-12,0.60887998342514,0.615305006504059,0.518315970897675,0.548413991928101,2872824835,2.84643436983359
"XRP",2024-04-13,0.548412024974823,0.548838019371033,0.433634012937546,0.4808189868927,3957442555,2.49559586389871
"XRP",2024-04-14,0.4808189868927,0.507458984851837,0.466818004846573,0.50425797700882,2824792033,2.6172513067625
"XRP",2024-04-15,0.50424998998642,0.519065022468567,0.483485996723175,0.497731000185013,2356318423,2.58337432434439
"XRP",2024-04-16,0.497729003429413,0.500989973545074,0.479265004396439,0.496695011854172,1913160798,2.57799723179195
"XRP",2024-04-17,0.496699005365372,0.506579995155334,0.474797993898392,0.494841009378433,1791966493,2.56837439859226
"XRP",2024-04-18,0.494839996099472,0.50475400686264,0.486950993537903,0.502982974052429,1420648263,2.61063365606407
"XRP",2024-04-19,0.502982974052429,0.510698020458221,0.469006985425949,0.503786027431488,2145715371,2.6148017458149
"XRP",2024-04-20,0.503786027431488,0.52988600730896,0.49947801232338,0.52929300069809,1237297114,2.74719064625345
"XRP",2024-04-21,0.529291987419128,0.536610007286072,0.520443022251129,0.524680018424988,896875433,2.72324787403602
"XRP",2024-04-22,0.524676024913788,0.569130003452301,0.523283004760742,0.556833028793335,1671344072,2.89013171571976
"XRP",2024-04-23,0.55682897567749,0.557187020778656,0.543006002902985,0.545158982276917,1351313210,2.82953988595527
"XRP",2024-04-24,0.545154988765717,0.551620006561279,0.522068977355957,0.527404010295868,1534036870,2.73738621514063
"XRP",2024-04-25,0.527408003807068,0.532256007194519,0.514168977737427,0.525511980056763,1286617507,2.72756600635562
"XRP",2024-04-26,0.525514006614685,0.535511016845703,0.516151010990143,0.526112020015717,1158982887,2.73068039509766
"XRP",2024-04-27,0.526111006736755,0.526211023330688,0.510423004627228,0.517774999141693,753955067,2.68740873699425
"XRP",2024-04-28,0.517774999141693,0.524626016616821,0.509455025196075,0.510376989841461,580872466,2.6490108327641
"XRP",2024-04-29,0.510375022888184,0.517127990722656,0.499646991491318,0.515432000160217,1143210748,2.6752478641363
"XRP",2024-04-30,0.51543402671814,0.519230008125305,0.49049299955368,0.50006502866745,1347490379,2.5954886376011
"XRP",2024-05-01,0.500061988830566,0.520168006420135,0.48020800948143,0.517000019550323,1720060134,2.68338635868651
"XRP",2024-05-02,0.51699697971344,0.524335026741028,0.506693005561829,0.51832902431488,1118497654,2.69028429509073
"XRP",2024-05-03,0.51832902431488,0.536512970924377,0.515193998813629,0.531894028186798,1138445190,2.76069076505004
"XRP",2024-05-04,0.531893014907837,0.540140986442566,0.528088986873627,0.530404984951019,686389982,2.75296218061042
"XRP",2024-05-05,0.530404984951019,0.533186018466949,0.52479100227356,0.529784023761749,535784827,2.74973920435983
"XRP",2024-05-06,0.529788970947266,0.568880975246429,0.526610016822815,0.540547013282776,1774389100,2.8056023729619
"XRP",2024-05-07,0.540548026561737,0.543842017650604,0.522961020469666,0.524743974208832,1132990207,2.72357982388405
"XRP",2024-05-08,0.524743974208832,0.529060006141663,0.515715003013611,0.517229974269867,1122168971,2.68457989318207
"XRP",2024-05-09,0.517224013805389,0.523270010948181,0.509925007820129,0.521028995513916,978009518,2.7042979616485
"XRP",2024-05-10,0.521031022071838,0.521058976650238,0.498795986175537,0.502337992191315,1100350623,2.60728600526665
"XRP",2024-05-11,0.502337992191315,0.50730299949646,0.501129984855652,0.505975008010864,447992708,2.62616321661568
"XRP",2024-05-12,0.505976021289825,0.508588016033173,0.49744701385498,0.499475002288818,397026846,2.59242622236742
"XRP",2024-05-13,0.499475002288818,0.511673986911774,0.487919002771378,0.504902005195618,991525778,2.62059400770198
"XRP",2024-05-14,0.504902005195618,0.511355996131897,0.497828006744385,0.499886989593506,1077455413,2.5945645609971
"XRP",2024-05-15,0.499888986349106,0.519621014595032,0.497449994087219,0.519003987312317,1118098628,2.69378755704711
"XRP",2024-05-16,0.519011974334717,0.521331012248993,0.513104021549225,0.51569801568985,1152212983,2.67662856513518
"XRP",2024-05-17,0.515699028968811,0.528869986534119,0.513997972011566,0.523804008960724,1015239692,2.71870112015285
"XRP",2024-05-18,0.523804008960724,0.525627970695496,0.519519984722137,0.521390020847321,496850725,2.70617179224456
"XRP",2024-05-19,0.521390974521637,0.52353698015213,0.50745701789856,0.509661018848419,562911149,2.64529472691634
"XRP",2024-05-20,0.509661018848419,0.537333011627197,0.507495999336243,0.537333011627197,1401702874,2.78892073297496
"XRP",2024-05-21,0.537326991558075,0.556118011474609,0.532230019569397,0.536983013153076,1977024521,2.78710413511132
"XRP",2024-05-22,0.536983013153076,0.537688016891479,0.523692011833191,0.526510000228882,1205640257,2.73274603268886
"XRP",2024-05-23,0.526510000228882,0.539206981658936,0.509391009807587,0.528285980224609,2188558788,2.74196390563591
"XRP",2024-05-24,0.528285980224609,0.536729991436005,0.517871975898743,0.535753011703491,1232280845,2.7807200558344
"XRP",2024-05-25,0.535749018192291,0.542318999767303,0.533508002758026,0.541809022426605,652679509,2.8121525818459
"XRP",2024-05-26,0.541808009147644,0.541835010051727,0.526602029800415,0.528210997581482,579619779,2.74157472305545
"XRP",2024-05-27,0.528210997581482,0.539929986000061,0.523769021034241,0.533771991729736,1013292526,2.77043796343045
"XRP",2024-05-28,0.533771991729736,0.534572005271912,0.521592020988464,0.528235018253326,1141481357,2.74169939760229
"XRP",2024-05-29,0.528234004974365,0.53209400177002,0.520096004009247,0.523248016834259,1184420624,2.71581535297437
"XRP",2024-05-30,0.523248970508575,0.52733701467514,0.513637006282806,0.518860995769501,1329469469,2.69304538772237
"XRP",2024-05-31,0.518860995769501,0.524082005023956,0.512682020664215,0.517799973487854,1220311836,2.68753836139903
"XRP",2024-06-01,0.517799973487854,0.521260976791382,0.517507016658783,0.518312990665436,559721132,2.69020107560413
"XRP",2024-06-02,0.518312990665436,0.519414007663727,0.509286999702454,0.513481974601746,738754247,2.66512664211537
"XRP",2024-06-03,0.513476014137268,0.522482991218567,0.513033986091614,0.520099997520447,1098641926,2.6994761812836
"XRP",2024-06-04,0.520099997520447,0.530039012432098,0.51851898431778,0.525765001773834,1165207605,2.72887926554008
"XRP",2024-06-05,0.525765001773834,0.530664026737213,0.524650990962982,0.525710999965668,1154026310,2.72859897983428
"XRP",2024-06-06,0.525705993175507,0.527603983879089,0.517547011375427,0.521578013896942,1194300808,2.7071475329908
"XRP",2024-06-07,0.52157598733902,0.527467012405396,0.463600993156433,0.498950988054276,2462659926,2.58970643011296
"XRP",2024-06-08,0.498946011066437,0.500501990318298,0.491344004869461,0.493144989013672,825177679,2.55957154029679
"XRP",2024-06-09,0.493137001991272,0.499029010534286,0.491800010204315,0.498582988977432,635952948,2.58779640368071
"XRP",2024-06-10,0.498602002859116,0.505165994167328,0.494091987609863,0.496627986431122,1117710952,2.57764934958867
"XRP",2024-06-11,0.496627002954483,0.496648013591766,0.472647994756699,0.480320006608963,1517249424,2.49300600541514
"XRP",2024-06-12,0.48030298948288,0.49753201007843,0.475138992071152,0.491540014743805,1255729794,2.55124123875145
"XRP",2024-06-13,0.491557985544205,0.491557985544205,0.476325988769531,0.477005004882812,1048059804,2.47580014453585
"XRP",2024-06-14,0.476978987455368,0.480751991271973,0.464684993028641,0.47427499294281,1220484176,2.461630557453
"XRP",2024-06-15,0.474274009466171,0.503858983516693,0.474227011203766,0.490691006183624,770448137,2.54683462772118
"XRP",2024-06-16,0.490694999694824,0.498627007007599,0.488061994314194,0.488831996917725,692035447,2.53718580776732
"XRP",2024-06-17,0.488813996315002,0.519141972064972,0.484667986631393,0.505159974098206,2028523218,2.6219329442745
"XRP",2024-06-18,0.505048990249634,0.507803022861481,0.477283000946045,0.490947991609573,2024283447,2.54816845975271
"XRP",2024-06-19,0.490945994853973,0.499168992042542,0.487991005182266,0.493241012096405,1001252678,2.56006992911803
"XRP",2024-06-20,0.493241012096405,0.501285970211029,0.488716006278992,0.488716006278992,1106889108,2.53658378129548
"XRP",2024-06-21,0.488712012767792,0.494884014129639,0.480028003454208,0.48895600438118,1131886818,2.53782944398246
"XRP",2024-06-22,0.488945990800858,0.489342004060745,0.484241992235184,0.486620992422104,455648980,2.52571002618475
"XRP",2024-06-23,0.486593991518021,0.488848000764847,0.478103995323181,0.479488998651505,500633866,2.48869282295348
"XRP",2024-06-24,0.479499012231827,0.481297999620438,0.463596999645233,0.474142998456955,1322556294,2.46094546617762
"XRP",2024-06-25,0.474115014076233,0.479546010494232,0.473037987947464,0.475685000419617,856021183,2.46894892241593
"XRP",2024-06-26,0.475690990686417,0.477816998958588,0.466210007667542,0.469599992036819,886063357,2.43736588978646
"XRP",2024-06-27,0.469567000865936,0.476453006267548,0.465692013502121,0.474655002355576,840598295,2.46360292115866
"XRP",2024-06-28,0.474649995565414,0.480172008275986,0.470266997814178,0.470885008573532,937124567,2.44403551399325
"XRP",2024-06-29,0.470977008342743,0.476143002510071,0.470914989709854,0.471994012594223,402714114,2.44979158004415
"XRP",2024-06-30,0.47197899222374,0.47732600569725,0.469996988773346,0.475483000278473,465426276,2.46790048063121
"XRP",2024-07-01,0.475472003221512,0.482822000980377,0.475073993206024,0.476640999317169,813551774,2.47391084563373
"XRP",2024-07-02,0.476624995470047,0.487724989652634,0.475912988185883,0.484519988298416,844534843,2.51480517977884
"XRP",2024-07-03,0.4845350086689,0.486021995544434,0.462590008974075,0.466760009527206,1275422799,2.42262552221001
"XRP",2024-07-04,0.466737002134323,0.46900400519371,0.43292498588562,0.433573991060257,1521233429,2.25038005627988
"XRP",2024-07-05,0.433447986841202,0.433447986841202,0.391139000654221,0.425491988658905,2152542241,2.20843202112599
"XRP",2024-07-06,0.425484985113144,0.449481993913651,0.424185991287231,0.44905298948288,723560145,2.33072073643986
"XRP",2024-07-07,0.449048012495041,0.449048012495041,0.418823003768921,0.419822990894318,758268409,2.17900820933939
"XRP",2024-07-08,0.419802993535995,0.442061990499496,0.404670000076294,0.43147999048233,1537507458,2.23951156039322
"XRP",2024-07-09,0.431430011987686,0.437426000833511,0.427949994802475,0.435916006565094,986003310,2.26253582459683
